#            620002
YZP        21.30       1.00   S
MXI        12.80       0.50   P
MXI        21.30       0.50   S
JJS        16.00       1.00   P
JJS        26.90       1.00   S
#               455
HMS        29.80       1.00   P
HMS        49.00       1.00   S
LZH        10.30       0.50   P
LZH        16.80       0.50   S
LZZ        15.10       1.00   P
LZZ        25.00       1.00   S
HWS        23.20       1.00   P
HWS        38.90       1.00   S
WMP        36.20       1.00   P
WMP        60.10       1.00   S
#               456
LZH        10.40       0.50   P
LZH        16.90       0.50   S
LZZ        15.20       1.00   P
LZZ        25.20       1.00   S
HWS        22.50       1.00   P
HWS        37.40       1.00   S
HMS        30.00       1.00   P
HMS        50.00       1.00   S
WMP        36.00       1.00   P
WMP        59.60       1.00   S
#               458
XGS        17.60       0.50   P
XGS        29.80       0.50   S
MLI        18.00       0.50   P
MLI        29.90       0.50   S
PUW        21.30       0.50   P
PUW        33.80       0.50   S
HLI        27.80       0.50   P
HLI        46.50       0.50   S
DBC        29.00       0.50   P
DBC        49.60       0.50   S
DAQ        30.40       0.50   P
MMZ        31.00       0.50   P
MMZ        51.90       0.50   S
XSB        31.40       0.50   P
XSB        52.50       0.50   S
SMK        35.90       0.50   P
SMK        58.30       0.50   S
#               471
XJP         9.20       1.00   P
XJP        15.30       1.00   S
GZA        11.20       0.50   P
GZA        18.80       0.50   S
SMI        12.10       0.50   P
SMI        20.10       0.50   S
GDS        13.50       1.00   P
GDS        22.40       1.00   S
JLO        24.90       0.50   P
JLO        41.20       0.50   S
#               497
HSH        36.40       0.50   S
AXI         6.40       0.50   P
AXI        10.00       0.50   S
ZJG         8.40       1.00   P
ZJG        13.90       1.00   S
MXI         8.90       0.50   P
MXI        14.20       0.50   S
PWU        13.20       0.50   P
PWU        21.60       0.50   S
WCH        13.90       0.50   P
WCH        22.80       0.50   S
JJS        19.20       1.00   P
JJS        32.00       1.00   S
SPA        20.20       0.50   P
SPA        33.20       0.50   S
YZP        25.20       1.00   P
YZP        42.20       1.00   S
YTS        27.40       1.00   P
YTS        45.90       1.00   S
#               500
PWU        30.20       0.50   P
PWU        50.80       0.50   S
MEK        30.50       1.00   P
MEK        51.60       1.00   S
EMS        52.60       1.00   S
SPA        31.90       0.50   P
SPA        53.00       0.50   S
HMS        32.40       1.00   P
HMS        53.90       1.00   S
HMS        54.90       1.00   S
GZA        33.40       0.50   P
GZA        55.60       0.50   S
YZP         8.40       1.00   P
YZP        13.80       1.00   S
WCH         9.60       0.50   P
WCH        15.80       0.50   S
JHE         9.90       0.50   P
JHE        16.30       0.50   S
JJS        12.00       1.00   P
JJS        20.90       1.00   S
MXI        13.40       0.50   P
MXI        21.40       0.50   S
AXI        17.80       0.50   P
AXI        29.40       0.50   S
ZJG        19.00       1.00   P
ZJG        32.40       1.00   S
YGD        21.00       1.00   P
YGD        35.40       1.00   S
HSH        23.80       0.50   P
HSH        38.80       0.50   S
XJI        25.00       0.50   P
XJI        40.30       0.50   S
#               504
AXI        17.30       0.50   P
AXI        28.50       0.50   S
JJS        17.80       1.00   P
JJS        26.60       1.00   S
YGD        19.90       1.00   P
YGD        35.50       1.00   S
ZJG        21.70       1.00   P
ZJG        38.00       1.00   S
HSH        23.30       0.50   P
HSH        38.30       0.50   S
XJI        23.50       0.50   P
XJI        39.40       0.50   S
MEK        29.80       1.00   P
MEK        50.30       1.00   S
PWU        30.10       0.50   P
PWU        50.10       0.50   S
SPA        30.60       0.50   P
SPA        51.00       0.50   S
HMS        32.30       1.00   P
HMS        53.00       1.00   S
HMS        55.00       1.00   S
GZA        32.50       0.50   P
GZA        54.10       0.50   S
YZP         7.30       1.00   P
YZP        12.50       1.00   S
JHE         8.90       0.50   P
JHE        15.10       0.50   S
WCH         9.30       0.50   P
WCH        14.30       0.50   S
MXI        12.80       0.50   P
MXI        20.80       0.50   S
#               509
YZP         7.00       1.00   P
YZP        11.60       1.00   S
WCH         8.60       0.50   P
WCH        14.40       0.50   S
JHE         9.10       0.50   P
JHE        14.80       0.50   S
MXI        12.40       0.50   P
MXI        20.50       0.50   S
#               510
JJS        15.50       1.00   P
JJS        25.90       1.00   S
AXI        19.00       0.50   P
AXI        31.60       0.50   S
ZJG        22.40       1.00   P
ZJG        37.40       1.00   S
HSH        22.60       0.50   P
HSH        37.80       0.50   S
XJI        25.00       0.50   P
XJI        41.00       0.50   S
PWU        30.00       0.50   P
PWU        49.40       0.50   S
SPA        31.60       0.50   P
SPA        52.00       0.50   S
GZA        33.80       0.50   P
GZA        56.40       0.50   S
YZP         6.80       1.00   P
YZP        11.80       1.00   S
WCH         8.40       0.50   P
WCH        14.60       0.50   S
JHE         9.50       0.50   P
JHE        15.20       0.50   S
MXI        12.60       0.50   P
MXI        20.60       0.50   S
#               517
JHE         3.30       0.50   P
JHE         5.80       0.50   S
WCH         5.50       0.50   P
WCH         9.10       0.50   S
MXI         6.00       0.50   P
MXI        10.20       0.50   S
AXI        10.70       0.50   P
AXI        17.70       0.50   S
JJS        15.90       1.00   P
JJS        25.50       1.00   S
#               528
MXI        12.70       0.50   P
MXI        21.40       0.50   S
JJS        15.60       1.00   P
JJS        26.00       1.00   S
AXI        16.90       0.50   P
AXI        29.60       0.50   S
YGD        20.20       1.00   P
YGD        34.00       1.00   S
HSH        23.20       0.50   P
HSH        38.00       0.50   S
ZJG        23.50       1.00   P
ZJG        38.20       1.00   S
XJI        26.40       0.50   P
XJI        43.20       0.50   S
PWU        30.40       0.50   P
PWU        50.20       0.50   S
SPA        31.60       0.50   P
SPA        51.60       0.50   S
HMS        32.60       1.00   P
HMS        53.00       1.00   S
HMS        54.00       1.00   S
MEK        33.40       1.00   P
MEK        54.80       1.00   S
GZA        33.40       0.50   P
GZA        55.00       0.50   S
YZP         7.80       1.00   P
YZP        13.00       1.00   S
JHE         9.30       0.50   P
JHE        15.20       0.50   S
WCH         9.40       0.50   P
WCH        14.80       0.50   S
#               545
YZP         6.80       1.00   P
YZP        11.00       1.00   S
WCH         8.20       0.50   P
WCH        13.80       0.50   S
JHE         9.40       0.50   P
JHE        15.20       0.50   S
JJS        19.20       1.00   P
JJS        31.80       1.00   S
#               549
YZP         7.10       1.00   P
YZP        12.50       1.00   S
WCH         9.10       0.50   P
WCH        14.20       0.50   S
JHE         9.20       0.50   P
JHE        15.20       0.50   S
MXI        12.60       0.50   P
MXI        20.80       0.50   S
JJS        16.50       1.00   P
JJS        27.90       1.00   S
HSH        23.90       0.50   P
HSH        38.90       0.50   S
ZJG        24.00       1.00   P
ZJG        41.10       1.00   S
XJI        26.70       0.50   P
PWU        30.30       0.50   P
PWU        50.50       0.50   S
#               558
JHE         5.90       0.50   P
JHE         9.50       0.50   S
MXI         6.30       0.50   P
MXI        10.50       0.50   S
AXI         6.40       0.50   P
AXI        10.30       0.50   S
WCH         9.70       0.50   P
WCH        15.50       0.50   S
#               584
JLO        12.80       0.50   P
JLO        20.20       0.50   S
GDS        20.50       1.00   P
GDS        33.60       1.00   S
GZA        23.50       0.50   P
GZA        39.20       0.50   S
SMI        23.60       0.50   P
SMI        39.60       0.50   S
YHZ        24.90       0.50   P
YHZ        41.60       0.50   S
DFU        28.20       0.50   P
DFU        48.40       0.50   S
MLI        30.00       0.50   P
MLI        50.40       0.50   S
XJP        31.50       1.00   P
XJP        52.30       1.00   S
DBC        31.90       0.50   P
DBC        54.00       0.50   S
BTA        34.20       0.50   P
BTA        56.40       0.50   S
#               586
JLO        12.60       0.50   P
JLO        20.40       0.50   S
GDS        20.40       1.00   P
GDS        34.10       1.00   S
GZA        23.50       0.50   P
GZA        39.10       0.50   S
SMI        23.90       0.50   P
SMI        38.80       0.50   S
YHZ        24.70       0.50   P
YHZ        41.70       0.50   S
MLI        29.90       0.50   P
MLI        50.10       0.50   S
DFU        30.50       0.50   P
DFU        50.30       0.50   S
XJP        31.20       1.00   P
XJP        52.00       1.00   S
DBC        31.80       0.50   P
DBC        54.10       0.50   S
BTA        34.20       0.50   P
BTA        56.40       0.50   S
#               589
LBO         8.70       0.50   P
LBO        14.20       0.50   S
YPU        13.10       0.50   P
YPU        22.10       0.50   S
XSB        17.10       0.50   P
XSB        28.40       0.50   S
WMP        24.20       1.00   P
WMP        40.80       1.00   S
HWS        26.80       1.00   P
HWS        46.40       1.00   S
HLI        31.20       0.50   P
HLI        52.00       0.50   S
#               593
SMI        33.10       0.50   S
EMS        22.30       1.00   S
XJP        15.70       1.00   P
XJP        26.00       1.00   S
GZA        16.10       0.50   P
GZA        26.20       0.50   S
GDS        19.00       1.00   P
GDS        31.70       1.00   S
YZP        21.20       1.00   P
YZP        34.40       1.00   S
XJI        23.40       0.50   P
XJI        38.00       0.50   S
HMS        25.00       1.00   P
HMS        42.60       1.00   S
WCH        29.00       0.50   P
WCH        48.40       0.50   S
#               595
XJI        21.50       0.50   P
XJI        34.70       0.50   S
GDS        23.60       1.00   P
GDS        40.00       1.00   S
RTA        24.10       0.50   P
RTA        41.10       0.50   S
GZA        24.40       0.50   P
GZA        40.20       0.50   S
GZI        25.50       0.50   P
GZI        42.50       0.50   S
MEK        27.50       1.00   P
MEK        45.50       1.00   S
DFU         1.10       0.50   P
DFU         2.30       0.50   S
#               607
YGD        62.40       1.00   S
SMI         7.20       0.50   P
SMI        11.60       0.50   S
YHZ         8.00       0.50   P
YHZ        13.40       0.50   S
XJP        11.20       1.00   P
XJP        17.90       1.00   S
JLO        16.90       0.50   P
JLO        28.20       0.50   S
EMS        35.50       1.00   S
GDS        21.60       1.00   P
GDS        36.60       1.00   S
GZA        21.70       0.50   P
GZA        37.00       0.50   S
HMS        34.80       1.00   P
HMS        57.20       1.00   S
YZP        39.60       1.00   P
YZP        66.00       1.00   S
#               608
GZI        15.90       0.50   P
GZI        25.70       0.50   S
MEK        24.40       1.00   P
MEK        39.60       1.00   S
RTA        11.00       0.50   P
RTA        18.60       0.50   S
DFU        14.20       0.50   P
DFU        23.60       0.50   S
#               610
GDS        28.60       1.00   P
GDS        48.80       1.00   S
JJS        29.10       1.00   P
JJS        48.50       1.00   S
YZW        30.90       0.50   P
YZW        49.10       0.50   S
XJI        32.30       0.50   P
XJI        54.30       0.50   S
EMS        18.00       1.00   S
YGD        14.90       1.00   P
YGD        24.90       1.00   S
HMS        19.10       1.00   P
HMS        29.90       1.00   S
XJP        20.60       1.00   P
XJP        34.70       1.00   S
YZP        22.90       1.00   P
YZP        38.50       1.00   S
#               618
JJS        25.60       1.00   P
JJS        42.60       1.00   S
PWU         5.60       0.50   P
PWU         9.40       0.50   S
ZJG        11.20       1.00   P
ZJG        19.00       1.00   S
AXI        12.20       0.50   P
AXI        20.50       0.50   S
SPA        13.60       0.50   P
SPA        23.10       0.50   S
MXI        13.70       0.50   P
